experience_idx,epoch_idx,avg_acc_seen,acc_current
0,0,0.9234800040721893,0.9235
0,1,0.9525400027632713,0.9525
0,2,0.9549800008535385,0.955
0,3,0.953600000590086,0.9536
0,4,0.951179999858141,0.9512
0,5,0.9617800004780293,0.9618
0,6,0.955620002001524,0.9556
0,7,0.8350200057029724,0.835
0,8,0.9557199999690056,0.9557
0,9,0.9526000022888184,0.9526
0,10,0.955740001052618,0.9557
0,11,0.9531400017440319,0.9531
0,12,0.9554200023412704,0.9554
0,13,0.9320600032806396,0.9321
0,14,0.9609200023114681,0.9609
0,15,0.9456200003623962,0.9456
0,16,0.9560599997639656,0.9561
0,17,0.9651600010693073,0.9652
0,18,0.955400001257658,0.9554
0,19,0.9550999999046326,0.9551
1,0,0.9773000014538411,0.9997
1,1,0.9743000001180917,0.9957
1,2,0.9759800006868318,0.9977
1,3,0.9761300005484372,0.9978
1,4,0.9759700003778562,0.9976
1,5,0.9760999999707565,0.9977
1,6,0.9761500010499731,0.9978
1,7,0.9761900003068149,0.9978
1,8,0.9762100008083507,0.9978
1,9,0.976270001148805,0.9979
1,10,0.9762900003697723,0.9979
1,11,0.9762799998279661,0.9979
1,12,0.9763400008669123,0.998
1,13,0.9764300011447631,0.9981
1,14,0.976460000150837,0.998
1,15,0.976009999983944,0.998
1,16,0.976529999927152,0.9981
1,17,0.9760599997243844,0.9981
1,18,0.9761000008438714,0.9981
1,19,0.9765100004151464,0.998
2,0,0.9290866662825769,0.8341
2,1,0.929053336653548,0.8341
2,2,0.9290333330864087,0.8341
2,3,0.9290400038395698,0.8341
2,4,0.9290400038395698,0.8341
2,5,0.9290400038395698,0.8341
2,6,0.9290400038395698,0.8341
2,7,0.9290400038395698,0.8341
2,8,0.9290400038395698,0.8341
2,9,0.9290400038395698,0.8341
2,10,0.9290400038395698,0.8341
2,11,0.9290400038395698,0.8341
2,12,0.9290400038395698,0.8341
2,13,0.9290333371609449,0.8341
2,14,0.9290333371609449,0.8341
2,15,0.9290333371609449,0.8341
2,16,0.9290333371609449,0.8341
2,17,0.9290333371609449,0.8341
2,18,0.9290333371609449,0.8341
2,19,0.9290333371609449,0.8341
3,0,0.888924999628216,0.7686
3,1,0.8889250042848289,0.7686
3,2,0.8889250042848289,0.7686
3,3,0.8889200046833139,0.7686
3,4,0.8889150046743453,0.7686
3,5,0.8889150046743453,0.7686
3,6,0.8889150046743453,0.7686
3,7,0.8889150046743453,0.7686
3,8,0.8889150046743453,0.7686
3,9,0.8889150046743453,0.7686
3,10,0.8889150046743453,0.7686
3,11,0.8889150046743453,0.7686
3,12,0.8889150046743453,0.7686
3,13,0.8889150046743453,0.7686
3,14,0.8889150046743453,0.7686
3,15,0.8889200046833139,0.7686
3,16,0.8889150046743453,0.7686
3,17,0.8889150046743453,0.7686
3,18,0.8889150046743453,0.7686
3,19,0.8889150046743453,0.7686
4,0,0.8708880055695772,0.7988
4,1,0.8708880055695772,0.7988
4,2,0.870896004512906,0.7988
4,3,0.8708880061050877,0.7988
4,4,0.8708960050484166,0.7988
4,5,0.8709000047296286,0.7988
4,6,0.8708880055695772,0.7988
4,7,0.8708880055695772,0.7988
4,8,0.8708880055695772,0.7988
4,9,0.8708880055695772,0.7988
4,10,0.8708880055695772,0.7988
4,11,0.8708880055695772,0.7988
4,12,0.8708880055695772,0.7988
4,13,0.8708880055695772,0.7988
4,14,0.8708880055695772,0.7988
4,15,0.8708880055695772,0.7988
4,16,0.8708920055767522,0.7988
4,17,0.8708960052579642,0.7988
4,18,0.8708960050484166,0.7988
4,19,0.8709120001643896,0.7988
5,0,0.870002560892835,0.8142
5,1,0.870014372415541,0.8142
5,2,0.8700222457633484,0.8142
5,3,0.8700104337135757,0.8142
5,4,0.8586760108948355,0.79
5,5,0.8699946880720945,0.8142
5,6,0.8700104355010198,0.8142
5,7,0.8700301240380853,0.8142
5,8,0.8697860335980644,0.814
5,9,0.8699986274157064,0.8142
5,10,0.8699986228096003,0.8142
5,11,0.8698411472350737,0.8137
5,12,0.8699946880720945,0.8142
5,13,0.8700064980365158,0.8142
5,14,0.869912011700342,0.814
5,15,0.8700222470943803,0.814
5,16,0.8699946880720945,0.8142
5,17,0.8700183106840099,0.814
5,18,0.8700301228483626,0.814
5,19,0.8699907516617241,0.8142
